Character,Gender,Being,Hero Status,Phase,Power Origin,Birth Year,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Age
Captain America / Steve Rodgers,Male,Human,Hero,1,Science,1918,,,,,27
Peggy Carter,Female,Human,Agent,1,No powers,1921,,,,,23
Winter Soldier / Bucky Barnes,Male,Human,Hero,1,Science,1917,,,,,26
Red Skull,Male,Human,Villan,1,Science,Unknown,,,,,Unknown
Howard Stark,Male,Human,Side character,1,No powers,1917,,,,,3
Iron Man / Tony Stark,Male,Human,Hero,1,Technical,1970,,,,,4
Pepper Potts,Female,Human,Side character,1,Technical,1974,,,,,5
Happy Hogan,Male,Human,Side character,1,No powers,1977,,,,,5
Nick Fury,Male,Human,Agent,1,No powers,1950,,,,,3
Hulk / Bruce Banner,Male,Human,Hero,1,Science,1969,,,,,35
"War Machine / James ""Rhodey"" Rhodes",Male,Human,Hero,1,Technical,1968,,,,,40
Black Widow / Natasha Romanoff,Female,Human,Hero,1,No powers,1984,,,,,26
Phil Coulson,Male,Human,Agent,1,No powers,1964,,,,,3
Thor,Male,God,Hero,1,Biological,500,,,,,3
Jane Foster,Female,Human,Side character,1,No powers,Unknown,,,,,3
Loke,Male,God,Antihero,1,Biological,947,,,,,3
Erik Selvig,Male,Human,Side character,1,No powers,1951,,,,,3
Hawkeye / Clint Barton,Male,Human,Hero,1,No powers,1970,,,,,41
Hela,Female,God,Villan,3,Biological,-3000,,,,,
Odin,Male,God,Side character,1,Biological,-3000,,,,,3
Heimdall,Male,God,Side character,1,Biological,-1000,,,,,3
Maria Hill,Female,Human,Agent,1,No powers,1982,,,,,15
Thanos,Male,Alien,Villan,1,No powers,1000,,,,,35
Rocket,Male,Animal,Hero,2,Science,Unknown,,,,,
Gamora,Female,Alien,Hero,2,No Powers,1979,,,,,
Star-Lord / Peter Quill,Male,Human,Hero,2,Technical,1980,,,J.A.R.V.I.S / Vision,,
Drax,Male,Alien,Hero,2,No powers,Unknown,,,Ultron,,
Groot,Male,Alien,Hero,2,Biological,Unknown,,,Friday,,
Ronan,Male,Alien,Villan,2,Biological,Unknown,,,Karen,,
Yondu,Male,Alien,Side character,2,Technical,1950,,,,,
Nebula,Female,Alien,Hero,2,Technical,Unknown,,,,,
Darcy Lewis,Female,Human,Side character,2,No powers,1988,,,,,
Falcon / Sam Wilson,Male,Human,Hero,2,Technical,1978,,,,,
Quicksilver / Pietro Maximoff,Male,Human,Hero,2,Science,1989,,,,,
Scarlet Witch / Wanda Maximoff,Female,Human,Hero,2,Science,1989,,,,,
Antman / Scott Lang,Male,Human,Hero,2,Technical,Unknown,,,,,
Hank Pym,Male,Human,Side character,2,No powers,1945,,,,,
Wasp / Hope van Dyne,Female,Human,Hero,2,Technical,1980,,,,,
Cassie Lang,Female,Human,Side character,2,No powers,2008,,,,,
Black Panther / T'Challa,Male,Human,Hero,3,Technical,1983,,,,,
Spider-Man / Peter Parker,Male,Human,Hero,3,Science,2001,,,,,
Doctor Strange / Dr. Stephen Strange,Male,Human,Hero,3,Biological,Unknown,,,,,
Wong,Male,Human,Side character,3,Biological,Unknown,,,,,
The Ancient One,Female,Human,Side character,3,Biological,1316,,,,,
Mantis,Female,Alien,Hero,3,Biological,Unknown,,,,,
Ant May / May Parker,Female,Human,Side character,3,No powers,1964,,,,,
"Michelle ""MJ"" Jones",Female,Human,Side character,3,No powers,2001,,,,,
Ned Leeds,Male,Human,Side character,3,No powers,2001,,,,,
Valkyrie,Female,God,Side character,3,Biological,-2000,,,,,
Grandmaster,Male,Alien,Side character,3,No powers,-14000000,,,,,
Korg,Male,Alien,Side character,3,No powers,Unknown,,,,,
Captain Marvel / Carol Danvers,Female,Human,Hero,3,Science,1965,,,,,
Talos,Male,Alien,Side character,3,No powers,1890,,,,,
Monica Rambeau,Female,Human,Side character,3,No powers,1984,,,,,
Morgan Stark,Female,Human,Side character,3,No powers,2019,,,,,
Mysterio / Quentin Beck,Male,Human,Villan,3,Technical,1994,,,,,
Black Panther 2 / Shuri,Female,Human,Side character,3,Technical,1998,,,,,
